Ano,Total Aterros(Ton),Populacao(SA),PIB p/ Capita,Taxa coleta de resíduos(%),Crescimento Populacional,Crescimento PIB
2010,830230.8,2675656,15229.24,,,
2011,882819.5,2693606,16452.35,,0.67,8.03
2012,889079.6,2710968,17683.85,,0.64,7.49
2013,918272.1,2883682,18542.84,,6.37,4.86
2014,961636.0,2902927,19480.8,86.4,0.66,5.06
2015,957946.7,2921087,19827.59,86.3,0.62,1.78
2016,936522.5,2938092,20819.01,84.7,0.58,5.0
2017,918946.0,2953986,21231.48,85.3,0.54,2.15
2018,950921.2,2857329,22235.7,86.1,-3.2,4.55
2019,936762.4,2872347,22247.41,85.9,0.52,0.05
2020,991375.9,2886698,20407.26,83.1,0.49,-8.27
2021,932460.6,2900319,21706.06,82.4,0.47,6.36
2022,952084.5,2418005,22980.9,84.5,-16.6,5.87
2023,965206.0,2416000,23005.5,,-0.08,0.11
2024,978012.3,2568928,23864.62,,6.32,3.73 
